stop_code_start,stop_code_end,distance_train,distance_bus,distance_boat,distance_walk,distance_bicycle,duration_train,duration_bus,duration_boat,duration_walk,duration_bicycle,cost_train,cost_bus,cost_boat,cost_walk,cost_bicycle
SIN001,MEM002,2.27,2.61,,2,2.27,2,3,,27,9,1.15,0.55,,0.54,-0.25
MEM002,RIO003,2.22,2.55,,2.22,2.22,2,3,,27,9,1.1,0.55,,-0.78,0.2
RIO003,CAC004,4.68,5.38,,4.68,4.68,4,6,,56,19,2.35,1.15,,0,0.45
CAC004,QUE005,3.72,4.28,,3.72,3.72,3,5,,45,15,1.85,0.95,,0,0.35
QUE005,AMAD006,1.54,1.77,,1.54,1.54,1,2,,19,6,0.75,0.4,,-0.63,0.15
QUE005,REB007,2.62,3.01,,2.62,2.62,2,3,,31,11,1.3,0.65,,1.54,0.25
RIO003,OER010,9.6,11.04,,,,7,12,,,,4.8,2.4,,,
OER010,ALG011,6.39,7.35,,,,5,8,,,,3.2,1.6,,,
AMAD006,REB007,1.86,2.14,,1.86,1.86,1,2,,22,7,0.95,0.45,,-0.22,0.2
REB007,ODO008,6.84,7.87,,,6.84,5,8,,,27,3.4,1.7,,,0.7
ODO008,LOU009,4.28,4.92,,4.28,4.28,3,5,,51,17,2.15,1.05,,0,-0.45
BAR012,CAIS019,,,7.98,,,,,19,,,,,6,,
COI017,PIN013,13.43,15.44,,,,10,16,,,,5.7,3.35,,,
PAL018,PIN013,6.91,7.95,,,6.91,5,8,,,28,3.45,1.75,,,0.7
PAL018,SET014,5.19,5.97,,,5.19,4,6,,,21,2.6,1.3,,,0.5
CAIS019,ENT020,4,4.6,,,,3,5,,,,2,1,,,
CHA021,CAC022,,8.4,,,7.3,,9,,,29,,1.8,,,0.75
CAC022,CAIS019,,,2.74,,,,,7,,,,,2.05,,
CAC022,PRAG023,2.84,3.27,,2.84,2.84,2,3,,34,11,1.4,0.7,,0,0.3
COR025,FOR026,5.55,6.38,,,5.55,4,7,,,22,2.8,1.4,,,0.55
COR025,PRAG023,4.04,4.65,,4.04,4.04,3,5,,49,16,2,1,,-1.24,0.4
COR025,CHA021,4.71,5.42,,4.71,4.71,4,6,,57,19,2.35,1.2,,-0.78,-1.45
FOR026,ARR027,,3.23,,2.81,2.81,,3,,34,11,,0.7,,0,0.3
FOR026,COI017,5.24,6.03,,,5.24,3,6,,,21,2.6,1.3,,,0.5
PAL018,COI017,13.34,15.34,,,,10,16,,,,5.65,3.35,,,
COI017,SES015,,18.6,,,,,19,,,,,4.05,,,
ENT020,ALG011,8.26,9.5,,,,6,10,,,,4.15,2.05,,,
ENT020,ODO008,6.51,7.49,,,6.51,5,8,,,26,3.25,1.65,,,0.65
ENT020,REB007,7.13,8.2,,,7.13,5,9,,,29,3.55,1.8,,,0.7
CAIS019,ALG011,7.38,8.49,,,,6,9,,,,3.7,1.85,,,
TRO016,SET014,,,4.6,,,,,11,,,,,3.45,,
SIN001,ODO008,16.97,19.52,,,,13,20,,,,5.5,4.25,,,
CHA021,CAP030,,3.74,,3.25,3.25,,4,,39,13,,0.8,,0.22,0.35
SET014,SES015,,25,,,,,25,,,,0,5.15,,,
MON029,PRAG023,3.27,3.76,,3.27,3.27,3,4,,39,13,1.65,0.8,,-0.66,0.35
SEI024,CAIS019,,,8.15,,,,,20,,,,,2.05,,
SEI024,ARR027,,2.4,,2.09,2.09,,3,,25,8,,0.5,,0,0.2
BAR012,PIN013,14.4,16.56,,,,11,17,,,,4.2,3.6,,,
PRAG023,ENT020,8.04,9.25,,,,6,10,,,,4,2,,,
